RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30
394875,143,"Montgomery, AL",msa,AL,5033.166666666667,5033.166666666667,5000.0,5000.0,5000.0,5033.0,5033.0,5066.333333333333,5033.333333333333,5033.333333333333,5000.0,5000.0,5000.0,5033.333333333333,5033.666666666667,5067.0,5066.666666666667,5066.333333333333,5033.0,5000.0,5000.0,5000.0,5000.0,5033.333333333333,5033.333333333333,5066.666666666667,5200.0,,5166.666666666667,5033.333333333333,5033.333333333333,5033.333333333333,5000.0,5000.0,5033.333333333333,,,,,,8633.333333333334,7975.0,7325.0,8025.0,8783.333333333334,8433.333333333334,7066.666666666667,6466.666666666667,7466.666666666667,8833.333333333334,9666.666666666666,9900.0,9900.0,9566.666666666666,9633.333333333334,8800.333333333334,8133.666666666667,6833.666666666667,6333.333333333333,7300.0,8633.333333333334,9966.666666666666,10000.0,9100.0,8116.666666666667,7466.666666666667,7550.0,7033.333333333333,6046.666666666667,5296.666666666667,5130.0,5433.333333333333,6666.666666666667,7333.333333333333,8350.0,7850.0,8183.166666666667,7499.833333333333,7333.166666666667,6983.333333333333,6933.333333333333,7266.666666666667,6950.0,6666.666666666667,6241.666666666667,7075.0,6775.0,7033.333333333333,6866.666666666667,7566.666666666667,7400.0
394520,144,"Davenport, IA",msa,IL,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5033.333333333333,5033.333333333333,5033.333333333333,5000.0,5000.0,5000.0,5033.333333333333,5033.333333333333,5033.333333333333,5000.0,5000.0,5000.0,5000.0,,,,,5333.333333333333,5000.0,5000.0,5000.0,5033.333333333333,5066.666666666667,5066.666666666667,5200.0,5340.0,,,,,7466.666666666667,6866.666666666667,6166.666666666667,5533.333333333333,5833.333333333333,7333.333333333333,8033.333333333333,9030.0,9063.333333333334,9996.666666666666,9966.666666666666,9950.0,9650.0,8983.333333333334,8133.333333333333,7083.333333333333,6783.333333333333,6316.666666666667,7333.333333333333,8000.0,9033.333333333334,9366.666666666666,9033.333333333334,9000.0,8000.0,7333.333333333333,7033.333333333333,7033.333333333333,6800.0,5800.0,5466.666666666667,6366.666666666667,7666.666666666667,8000.0,7666.666666666667,7700.0
395146,145,"Tallahassee, FL",msa,FL,5650.0,5950.0,5983.333333333333,5966.666666666667,5966.666666666667,5966.666666666667,6000.0,5700.0,5400.0,5483.333333333333,5816.666666666667,6116.666666666667,6366.666666666667,7112.0,7445.333333333333,7112.0,7000.0,6366.666666666667,6366.666666666667,6033.333333333333,6333.333333333333,6333.333333333333,6346.333333333333,6679.666666666667,7712.666666666667,7866.0,7532.666666666667,7833.0,8633.333333333334,8633.333333333334,7950.0,6649.666666666667,7183.0,6449.666666666667,7450.0,6916.666666666667,8000.0,8200.0,9533.333333333334,9866.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10333.333333333334,10333.333333333334,10366.666666666666,10033.333333333334,10066.666666666666,10033.333333333334,10033.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394576,146,"Eugene, OR",msa,OR,9833.333333333334,10333.333333333334,10366.666666666666,10366.666666666666,10033.333333333334,10000.0,10000.0,10000.0,10000.0,8666.666666666666,8666.666666666666,8366.666666666666,9700.0,9700.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10333.333333333334,11983.333333333334,12650.333333333334,13983.666666666666,,16833.333333333332,18500.0,18033.333333333332,19683.333333333332,18200.0,17075.0,15425.0,15258.166666666666,16683.166666666668,16683.166666666668,18333.5,16667.166666666668,16967.166666666668,16967.0,18600.0,19216.833333333332,17583.5,16116.833333333334,15700.0,15666.666666666666,15500.0,15000.0,14833.333333333334,16166.666666666666,16166.666666666666,16333.333333333334,15000.0,15000.0,15333.333333333334,15333.333333333334,15333.333333333334,14683.333333333334,13979.333333333334,12646.0,12946.0,12016.666666666666,13016.666666666666,13033.333333333334,14666.666666666666,15000.0,15000.0,14666.666666666666,13316.666666666666,11650.0,10316.666666666666,10833.333333333334,12316.666666666666,12350.0,11516.666666666666,11700.0,13000.0,13333.333333333334,13000.0,11966.833333333334
394901,147,"Naples, FL",msa,FL,10666.333333333334,10366.333333333334,10033.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10300.0,10341.0,10374.333333333334,10074.333333333334,10033.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10333.333333333334,10633.333333333334,10633.333333333334,10300.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10166.666666666666,,,,,,20000.0,20133.333333333332,20133.333333333332,20466.666666666668,20333.333333333332,20333.333333333332,21666.666666666668,25703.666666666668,29337.0,29637.0,27300.0,25300.0,24666.666666666668,24633.333333333332,24666.666666666668,25000.0,25000.0,26366.666666666668,26400.0,27225.0,26191.666666666668,26158.333333333332,25033.333333333332,23033.333333333332,21366.666666666668,21000.0,22333.333333333332,22366.666666666668,21366.666666666668,21700.0,23333.333333333332,25000.0,24966.666666666668,24933.333333333332,23266.666666666668,21633.333333333332,20000.0,19833.333333333332,19833.333333333332,20133.333333333332,20633.166666666668,22299.833333333332,23899.833333333332,25566.666666666668,25566.666666666668,25333.333333333332,23469.0,21819.166666666668,20152.5,20016.833333333332
394332,148,"Ann Arbor, MI",msa,MI,10366.666666666666,11700.0,12733.333333333334,13333.333333333334,12333.333333333334,10966.666666666666,10333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10033.333333333334,11700.0,13000.0,13300.0,11633.333333333334,10333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10033.333333333334,10033.333333333334,10033.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,11666.666666666666,13300.333333333334,14967.0,14967.0,15000.0,15000.0,13666.666666666666,12300.0,10633.333333333334,10433.333333333334,10133.333333333334,10133.333333333334,13333.333333333334,15000.0,18366.666666666668,16883.333333333332,16883.333333333332,15216.333333333334,15016.333333333334,15016.333333333334,14983.333333333334,13333.333333333334,11666.666666666666,12483.333333333334,12483.333333333334,12516.666666666666,12033.333333333334,15366.666666666666,18666.666666666668,19983.333333333332,18150.0,16466.833333333332,13483.5,12316.833333333334,10666.666666666666,10333.333333333334,10000.0,13000.0,16233.333333333334,17933.333333333332,18250.166666666668,16683.5,15883.5,13333.333333333334,11666.666666666666,10766.666666666666,10000.0,10333.333333333334,11666.666666666666,13366.666666666666,14701.833333333334,15035.166666666666,15001.833333333334,14666.666666666666,14666.666666666666
394927,149,"Ocala, FL",msa,FL,5695.0,5861.666666666667,5700.0,5566.666666666667,5233.333333333333,5223.333333333333,5056.666666666667,5056.666666666667,5075.0,5075.0,5108.333333333333,5159.333333333333,5159.333333333333,5126.0,5036.333333333333,5036.333333333333,5186.333333333333,5416.833333333333,5716.833333333333,5600.166666666667,5366.666666666667,5033.333333333333,5033.333333333333,5200.0,5533.333333333333,5500.0,5366.666666666667,5066.666666666667,5100.0,5066.666666666667,5033.333333333333,5033.333333333333,5166.666666666667,5500.0,5800.0,6000.0,6333.333333333333,,,,,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10300.0,10300.0,10300.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9966.666666666666,9966.666666666666,9948.5,9948.5,9948.5,9966.666666666666,10000.0,10000.0,10000.0,9666.666666666666,,,,10000.0,10000.0,10000.0,9864.666666666666,9864.666666666666,9747.666666666666,9883.0
394679,150,"Hickory, NC",msa,NC,6837.0,6533.333333333333,8166.666666666667,7633.333333333333,8933.333333333334,8633.333333333334,8583.333333333334,6983.333333333333,5716.666666666667,5133.333333333333,5133.333333333333,5033.333333333333,5366.666666666667,6833.333333333333,8500.0,9833.333333333334,9966.666666666666,9633.333333333334,8966.666666666666,8766.666666666666,8683.333333333334,7816.666666666667,6600.0,6016.666666666667,6550.0,7000.0,6333.333333333333,7300.0,8300.0,9966.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,9333.333333333334,9000.0,9000.0,9766.666666666666,10100.0,10100.0,10000.0,10000.0,10000.0,10000.0,10000.0,10800.0,10800.0,10833.333333333334,10033.333333333334,10365.666666666666,10332.333333333334,10949.0,10950.0,10950.0,10333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10300.0,10333.333333333334,10333.333333333334,10033.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394697,151,"Huntington, WV",msa,OH,5150.0,5033.333333333333,5033.333333333333,5033.333333333333,5033.333333333333,5066.666666666667,5033.333333333333,5033.333333333333,5003.0,5036.333333333333,5157.166666666667,5154.166666666667,5220.833333333333,5100.0,5100.0,5000.0,5000.0,5033.333333333333,5166.666666666667,5166.666666666667,5133.333333333333,5133.333333333333,5150.0,5483.333333333333,5383.333333333333,5366.666666666667,5133.333333333333,5100.0,5133.333333333333,5033.333333333333,5066.666666666667,5033.333333333333,5033.333333333333,5002.0,5035.333333333333,5038.666666666667,5370.0,5370.0,5700.0,,,,,,6866.666666666667,6833.333333333333,7266.666666666667,8233.333333333334,8566.666666666666,9300.0,9333.333333333334,10000.0,9350.0,9250.0,9250.0,9900.0,9233.333333333334,8366.666666666666,7033.166666666667,6449.833333333333,6883.166666666667,7700.0,9050.0,9483.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,8916.666666666666,7583.333333333333,6749.666666666667,7833.0,9166.333333333334,10000.0,10000.0,10000.0,10000.0,9516.666666666666,9516.666666666666,9516.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394602,152,"Fort Collins, CO",msa,CO,9900.0,9900.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9666.666666666666,8333.333333333334,8333.333333333334,8666.666666666666,10000.0,10000.0,10000.0,9666.666666666666,9150.0,8816.666666666666,8483.333333333334,7666.666666666667,6666.666666666667,7033.333333333333,8366.666666666666,9700.0,10000.0,10000.0,10000.0,9966.666666666666,9966.666666666666,9966.666666666666,10000.0,10000.0,9333.333333333334,11000.0,13391.666666666666,17425.0,19091.666666666668,18400.0,16700.0,15033.333333333334,15000.0,15233.333333333334,13600.0,13633.333333333334,15066.666666666666,15200.0,16850.0,15366.666666666666,18566.666666666668,18550.0,18400.0,16700.0,15033.333333333334,15000.0,14416.666666666666,12750.0,11083.333333333334,10266.666666666666,11600.0,13266.666666666666,14666.666666666666,14666.666666666666,14250.0,12916.666666666666,12300.0,11383.333333333334,11050.333333333334,10667.0,10333.666666666666,10333.333333333334,10000.0,11000.0,12000.0,12833.333333333334,11833.333333333334,11166.666666666666,10333.333333333334,10333.333333333334,10001.666666666666,10001.666666666666,10001.666666666666,10000.0,10000.0,10000.0,10000.0,10033.333333333334,10033.333333333334,10033.333333333334,10000.0
395033,153,"Rockford, IL",msa,IL,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,6333.333333333333,8000.0,9333.333333333334,9000.0,,6466.666666666667,5633.333333333333,5333.333333333333,5200.0,5033.333333333333,5000.0,5333.333333333333,5666.666666666667,6666.666666666667,7333.333333333333,7666.666666666667,7500.0,7666.666666666667,7300.0,6500.0,5366.666666666667,5750.166666666667,5750.166666666667,6583.5,7566.666666666667,7833.333333333333,8633.333333333334,8633.333333333334,10000.0,10000.0,10000.0,9333.333333333334,8000.0,8000.0,7033.333333333333,8366.666666666666,8366.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9216.666666666666,8300.0,8300.0,8566.666666666666,9483.333333333334,9450.0,9233.333333333334,9233.333333333334,9266.666666666666,10000.0,10000.0
394796,154,"Lincoln, NE",msa,NE,5366.666666666667,6033.333333333333,7000.0,7000.0,7000.0,6166.666666666667,5866.666666666667,5333.333333333333,5166.666666666667,5133.333333333333,5033.333333333333,5333.333333333333,5666.666666666667,6133.333333333333,6166.666666666667,5866.666666666667,5400.0,5400.0,5366.666666666667,5333.333333333333,5000.0,5000.0,5000.0,5033.333333333333,5034.166666666667,5034.166666666667,5034.166666666667,5666.666666666667,6996.0,7296.0,7329.666666666667,6333.666666666667,6100.333333333333,6066.666666666667,6400.0,6300.0,6333.333333333333,7333.333333333333,9000.0,10000.0,10000.0,10000.0,9000.0,8066.666666666667,7483.333333333333,7500.0,7166.666666666667,7750.0,8733.333333333334,10000.0,10000.0,10000.0,10000.0,9966.666666666666,9966.666666666666,9966.666666666666,10000.0,9666.666666666666,9666.666666666666,8966.666666666666,9300.0,9300.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9700.0,8700.0,7700.0,7166.666666666667,8166.666666666667,9166.666666666666,10000.0,10000.0,10000.0,9974.333333333334,9657.666666666666,9074.333333333334,8783.333333333334,8866.666666666666,8450.0,7933.333333333333,8166.666666666667,9166.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0
394622,155,"Gainesville, FL",msa,FL,9666.666666666666,9350.0,8416.666666666666,8683.333333333334,8000.0,7800.0,6500.0,6166.666666666667,6850.0,7516.666666666667,8850.0,8600.0,9233.333333333334,9233.333333333334,9966.666666666666,10000.0,9333.333333333334,8700.0,8033.333333333333,8033.333333333333,7699.666666666667,7435.333333333333,7418.666666666667,7552.333333333333,8483.333333333334,8866.666666666666,8233.333333333334,7900.0,7200.0,7800.0,6800.0,6800.0,6333.333333333333,6000.0,5940.0,6606.833333333333,6806.833333333333,7866.833333333333,8850.0,10316.666666666666,10316.666666666666,10000.0,10000.0,10000.0,10000.0,10166.666666666666,10166.666666666666,10166.666666666666,10333.333333333334,11666.666666666666,12832.5,14165.833333333334,13332.5,12166.666666666666,10500.0,10033.333333333334,11200.0,11200.0,11166.666666666666,10000.0,10008.333333333334,10041.666666666666,10041.833333333334,10366.833333333334,10333.5,10333.333333333334,10000.0,10000.333333333334,10000.333333333334,10000.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9866.666666666666,9866.666666666666,9866.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394405,156,"Boulder, CO",msa,CO,18033.333333333332,19700.0,19700.0,18999.0,16999.0,15665.666666666666,15000.0,15300.0,13633.333333333334,12066.666666666666,12100.0,13433.333333333334,13666.666666666666,13666.666666666666,12333.333333333334,13350.0,13350.0,13350.0,13633.333333333334,12133.333333333334,11800.0,10166.666666666666,10000.0,11333.333333333334,14500.0,16166.666666666666,16500.0,15000.0,16650.0,17066.666666666668,17066.666666666668,14546.166666666666,12796.166666666666,12129.5,14516.666666666666,22516.666666666668,28100.0,28983.333333333332,25650.0,24400.0,25333.333333333332,25333.333333333332,23333.333333333332,20000.0,17000.0,16983.333333333332,20316.666666666668,24166.666666666668,34183.333333333336,37500.0,38316.666666666664,31650.0,28333.333333333332,26266.666666666668,24300.0,24300.0,23016.666666666668,21650.0,20016.666666666668,20066.666666666668,21733.333333333332,23400.0,25366.666666666668,25700.0,25666.666666666668,25333.333333333332,24666.666666666668,24333.333333333332,21033.333333333332,16366.666666666666,15066.666666666666,18033.333333333332,21550.0,23100.0,23366.666666666668,24516.666666666668,22933.333333333332,21333.333333333332,20000.0,18666.666666666668,17000.0,15366.666666666666,15033.333333333334,15033.333333333334,16666.666666666668,19000.0,20666.666666666668,20666.666666666668,20000.0,18583.333333333332,18583.333333333332
394646,157,"Green Bay, WI",msa,WI,5033.333333333333,5266.666666666667,6933.333333333333,8400.0,9383.333333333334,9050.0,8216.666666666666,7000.0,5666.666666666667,5000.0,5250.0,5250.0,5583.333333333333,6983.333333333333,8650.0,9333.333333333334,9316.666666666666,8650.0,8300.0,7466.666666666667,7133.333333333333,6467.0,5800.333333333333,6800.333333333333,8466.666666666666,9000.0,9000.0,9000.0,10000.0,10000.0,10000.0,10000.0,9333.333333333334,9300.0,9300.0,9966.666666666666,10000.0,10000.0,10666.666666666666,10716.666666666666,11383.333333333334,10750.0,10716.666666666666,10050.0,10016.666666666666,10000.0,10000.0,10000.0,11666.666666666666,12850.0,14183.333333333334,14183.333333333334,13833.333333333334,12533.333333333334,11850.0,11016.666666666666,10983.333333333334,10000.0,10000.0,10000.0,10000.0,11666.666666666666,13150.0,16483.333333333332,18150.0,18333.333333333332,15000.0,11666.666666666666,10000.0,10000.0,10000.0,10666.666666666666,10666.666666666666,12333.333333333334,12750.0,12750.0,11383.333333333334,10300.0,10333.333333333334,10033.333333333334,10033.333333333334,10000.0,10000.0,10000.0,10033.333333333334,10033.333333333334,10066.666666666666,10366.666666666666,12000.0,13616.666666666666,13283.333333333334
394488,158,"Columbus, GA",msa,GA,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5015.833333333333,5049.166666666667,5082.5,5066.666666666667,5033.333333333333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5266.666666666667,5266.666666666667,5266.666666666667,5000.0,5000.0,5000.0,5130.0,5163.333333333333,5196.666666666667,5083.333333333333,5050.0,5216.666666666667,,,,,6883.333333333333,6116.666666666667,7450.0,8483.333333333334,9666.666666666666,8668.333333333334,8001.666666666667,8001.666666666667,9000.0,8666.666666666666,8666.666666666666,8333.333333333334,9666.666666666666,9666.666666666666,9683.333333333334,9683.333333333334,9683.333333333334,9333.333333333334,9333.333333333334,9333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9333.333333333334,9333.333333333334,9333.0,9666.333333333334,8333.0,6766.666666666667,6400.0,6525.5,7092.166666666667,7792.166666666667,8666.666666666666,9666.666666666666,9450.0,8950.0,8533.333333333334,8333.5,8700.166666666666,8116.833333333333,7533.333333333333,7033.333333333333,7200.0,7533.333333333333,8466.666666666666,8800.0,9466.666666666666,8833.333333333334,8866.666666666666
395107,159,"South Bend, IN",msa,IN,5000.0,5000.0,5000.0,5133.333333333333,5166.666666666667,5200.0,5066.666666666667,5033.333333333333,5000.0,5000.0,5000.0,5000.0,5000.0,5033.333333333333,5366.666666666667,5475.0,5775.0,5475.0,5400.0,5066.666666666667,5033.333333333333,5000.0,5000.0,5000.0,5000.0,5000.0,5333.333333333333,5933.333333333333,6233.333333333333,6566.666666666667,6300.0,6033.333333333333,5400.0,5066.666666666667,5033.333333333333,5000.0,5333.333333333333,,8666.666666666666,,,9653.333333333334,9020.0,9020.166666666666,9000.166666666666,8800.166666666666,9050.0,8583.333333333334,9416.666666666666,9500.0,10666.666666666666,11000.0,11000.0,10333.333333333334,10000.0,10000.0,10000.0,9983.333333333334,9816.666666666666,8150.0,8166.666666666667,8333.333333333334,10000.0,10000.0,10000.0,10000.0,9666.666666666666,8366.666666666666,7366.666666666667,6066.666666666667,5700.0,5033.333333333333,6333.333333333333,8000.0,9666.666666666666,10000.0,9666.666666666666,8666.666666666666,8533.333333333334,8033.333333333333,7400.0,5866.666666666667,5033.666666666667,5000.333333333333,5033.666666666667,5366.666666666667,7000.0,8633.333333333334,9966.666666666666,10000.0,10000.0
